0_x,0_y,15_x,15_y,30_x,30_y,45_x,45_y,60_x,60_y
0.31819388425993594,0.32680134470862915,0.3117888314960014,0.32673396505992774,0.31167605677956156,0.319822210792978,0.2999473695641615,0.32210095771447494,0.2839714628357017,0.3074296996470627
0.3168270817449401,0.33623488942176866,0.3146510377450865,0.3340611031412771,0.303850353795957,0.33169425675926667,0.3081302352476855,0.315717508812954,0.2951735282688751,0.32029725620556804
0.3167675481800032,0.32998277388255787,0.31048905153175926,0.33048419657932765,0.30518871544545695,0.32139378616941044,0.2926262025340707,0.3204883518837417,0.2946171751570182,0.3129802579263626
0.3192273940357716,0.3341592226973432,0.30775176309921687,0.32465734676047087,0.3060296212602723,0.332162785217396,0.29589268616653003,0.3136775079652252,0.29065345762952133,0.31853672808353983
0.3128050192081638,0.32157219813481513,0.30114081883824917,0.3215440388729236,0.30480793305307224,0.32707075881059133,0.2997822301905072,0.3110344677373271,0.29772962255898205,0.31576123790880145
0.3161097648564748,0.3303352513293463,0.30237443168462314,0.3152409229933535,0.306894702502348,0.32541033363667693,0.2974304757549713,0.31808591405193515,0.28706251950523476,0.32360207004891917
0.3111486662170327,0.3334481539781172,0.30617387647822664,0.32240423340378793,0.2996137340672654,0.32484366573658763,0.29278848209811337,0.3193813552686258,0.2983395449662678,0.3126278217583004
0.3143208317624422,0.3294114199463771,0.3046524389892036,0.32494434880586154,0.2999084912302698,0.32496898649108125,0.3033092892811523,0.318011601531927,0.29347246832797624,0.32013803148780917
0.31204928472816157,0.3343274018753268,0.3067651434850727,0.3210641023642441,0.2971992288351415,0.313361637103272,0.30930020361008626,0.3140798472088872,0.2910172370506091,0.3156024626835173
0.31318497982496357,0.32641355774949815,0.30798324962448553,0.32534371516453847,0.3048975061531011,0.32160558302924624,0.2986806572951195,0.3180005046893443,0.2926006318231584,0.31620847260995166
0.3156757851271845,0.3360467372009279,0.3103484637717836,0.3263842594147939,0.30659468251756056,0.3272257898559216,0.29317965855131994,0.32134647376290365,0.29216367617094524,0.31608073053420394
0.3086088965838326,0.3404944906180963,0.3073475061097045,0.3248757200909596,0.3049888643307594,0.3227555140826295,0.2899551973747326,0.3197755348493873,0.2988014144820885,0.3127716344775294
0.3231619363784273,0.3271858071978017,0.31013250821913096,0.3227499870958827,0.3110724621667377,0.3159740507659821,0.29898987990610587,0.3209125051529961,0.2873166043626449,0.31692950517046664
0.30766991309250147,0.32677248739299614,0.3080223720740506,0.32684327335983365,0.30267201990585474,0.32273797774711266,0.3032193867165813,0.31664942399772883,0.288887403804267,0.3166867588893909
0.3066290569360613,0.33626692238558853,0.29782266716823064,0.32820970324784704,0.3060437082779625,0.3315205275812775,0.3000758387324769,0.3258585895735808,0.2978815144603624,0.31820620124203364
0.3184905543675003,0.3368978607286536,0.3030033230309062,0.32054800461278576,0.2972414956193034,0.3292344585776736,0.2976879807954057,0.31411913331722613,0.28972232532408065,0.3174225257284643
0.31665831346981466,0.32638569986423366,0.3069795622213919,0.33305466189873134,0.30076450148762796,0.32268997995316984,0.29475364174105345,0.3224378014854336,0.2972026653866579,0.3209899727480612
0.3158205990852608,0.3268990659145207,0.30165152628579445,0.3255070593385787,0.30617768878782886,0.32775724638529047,0.2922391818364095,0.3259094554647998,0.3011971799150435,0.3216175430802368
0.3158417275463214,0.3275910769556975,0.310699643649981,0.32609424811472426,0.30694551055371566,0.3211674648981597,0.30187375663162436,0.3224045404637445,0.2906910248652918,0.311746883390861
0.3126387661357654,0.3222777474448286,0.31535375416171846,0.3295410721162828,0.30123016526167906,0.3144806420658664,0.3022688581069279,0.3189873788646759,0.2961068116328765,0.3213438625029539
0.3082137281425708,0.32440674026757904,0.31379380925848654,0.3271660806563175,0.30234200374070963,0.31837767005935225,0.2899713510665463,0.3173585147666851,0.2869315385933007,0.3110683178644507
0.3130790227909686,0.32397929616623966,0.30663278564534896,0.3307656831695662,0.2951106312665959,0.330814443842541,0.30564919489090336,0.3251804382552313,0.296473666490339,0.3199392794406887
0.30931419144243943,0.32516101217447935,0.31515363068424973,0.32743562082600913,0.3009148539959669,0.3216300345908535,0.30057035610446997,0.3128851253736916,0.2936971199299338,0.32009869392351437
0.31757559866708873,0.3288265755630661,0.30844333728601053,0.3229378131267978,0.3071519158175989,0.3217830801031249,0.30469797322572895,0.3151493786981018,0.295065191410801,0.30744341554168747
0.3119647130924893,0.3301710736626826,0.3060145701444098,0.3278075176260305,0.3055760250805328,0.3215008090186256,0.2909893612575744,0.3180122111725414,0.289472139639823,0.31746489623264706
0.3085725140160374,0.3367525024640704,0.30463298668229527,0.3202813689633967,0.305203328606906,0.332520682947865,0.29087087922292276,0.32618826878756,0.2843945829221641,0.3146575194331984
0.31109307079173504,0.32400822979630606,0.30618765156755934,0.3265427985288826,0.3029488684359048,0.3311297945768103,0.29695515345116347,0.3218988381802045,0.2952162603237475,0.3132061737103231
0.3147646572713781,0.33392161199238296,0.3057591159072938,0.32583385004677773,0.30273531579314084,0.3340939011672407,0.30021392213447595,0.31515977120744876,0.28238298423760266,0.323754261653495
0.3098813772359801,0.32793005577887246,0.30855208111187743,0.3249594157136373,0.2993983943026327,0.32220477394799973,0.3066818041146348,0.3184484614730755,0.2911132475387873,0.3137316042968129
0.3085888980221678,0.32875268145173786,0.3085028699052493,0.32535731244280536,0.30619414210101265,0.3244781224437355,0.30123039456907563,0.3169283842795185,0.2974059093320998,0.31296811535440977
0.31391843605745956,0.332374097460833,0.30771523010076707,0.3165907547725118,0.3048048647219469,0.31541678725289607,0.2964865936159398,0.3164510550388323,0.29365948867936514,0.31737847470002545
0.31392483285554357,0.32338638989218854,0.3098846908487317,0.3232563754612952,0.305160094239964,0.33038467213059136,0.2925681539616705,0.3248944477927839,0.302441713223949,0.3204279487314921
0.3101652841231443,0.3309120487309203,0.3136532313739317,0.32646422450570556,0.3000698257866621,0.31716110224366034,0.3038500028635957,0.3131412843536825,0.2978255457629088,0.3162917570699494
0.3103448084719084,0.3298322610410653,0.3124477706772066,0.32679928195998703,0.2919332854006437,0.32408387781881315,0.2928764728712464,0.32804390427867186,0.28943050805837206,0.32283185272834625
0.31386024968678816,0.3314622563200408,0.30027551015775045,0.32086162429537024,0.3081857635587684,0.31751348736183577,0.3058423427738616,0.3241411484509231,0.29283656689925713,0.3196548783098205
0.30545957829251336,0.3304458432195391,0.2949303943254902,0.33232853920432354,0.30030581271995793,0.3200556658663065,0.29627807675196743,0.3254543083530185,0.2924631464872778,0.30610894340134287
0.3056626811281172,0.3412765006995545,0.31237159955619637,0.32166912575892753,0.29838612117978436,0.3188136878447515,0.3056529103630892,0.3176853024398737,0.2847891161832693,0.31435266518246496
0.3091077788937378,0.3258113000787434,0.3008656065079229,0.3308472860026337,0.3061673945595699,0.3199606236966209,0.30109465645029637,0.31925029640460445,0.2879980054175782,0.31419078950324153
0.31163276424144076,0.32634501522499093,0.3065761729905366,0.32813597180935844,0.30073993680040434,0.32030438648425513,0.29701502255278767,0.31283424092737644,0.28989619546510065,0.3193968047671471
0.31425453782799,0.3258842973678762,0.30184943486970317,0.322768863450781,0.3079996819202331,0.3202586560253746,0.2951030181408693,0.317376687964666,0.2825188974857203,0.30387591471812947
0.32007678108474774,0.32622261440419875,0.2986900978120999,0.3348765544630476,0.30578502974788346,0.32716666955890156,0.2959954606132696,0.3224682742382158,0.2929374673412582,0.3297450485435886
0.3169882981160101,0.3258130643634674,0.3104073136410239,0.3200318158412176,0.30611784661600233,0.3174756860346874,0.29984158346187617,0.326480315308907,0.2914546407767348,0.319655130474471
0.3119003073501828,0.3349450826555378,0.3114957758015132,0.33059577086805003,0.29587022144399727,0.32410270713506933,0.2980857824810885,0.3144642159159877,0.28433553049344207,0.31774438401958843
0.31260491896048653,0.33610252123994927,0.3048174479963664,0.3310029115902149,0.30875971992693196,0.3290897957615278,0.29473094295965646,0.3181724703150737,0.2947210643263866,0.3229078385820957
0.30768735317681095,0.3261462685312526,0.29474478853927544,0.3226468989546168,0.30400625265616926,0.32043401817743306,0.2968718429484118,0.3192435038988374,0.29627936372345476,0.32871827026406314
0.312607434320038,0.3248382221344789,0.30496877775873754,0.33296232650032165,0.30085361430376895,0.319410405546262,0.2980928851485957,0.31302105398903757,0.2938351723943244,0.32135373322294203
0.3112567068053993,0.331357077781932,0.30965902002701273,0.32474976742700523,0.30341694233671124,0.32184737687409876,0.2870563295279259,0.322956746208792,0.2910796591239551,0.3217440654823581
0.3143135928016904,0.32623888477859514,0.3003054421561293,0.3274434681463993,0.2938188238355084,0.32889862604180353,0.2999908405739435,0.31638004834128697,0.2956572107587592,0.31765345012232193
0.30856384528223835,0.33216465908877757,0.30861679959889576,0.3273016091938561,0.3047432640574033,0.3239705381547668,0.2928013938764159,0.31902304824411487,0.2961011018023834,0.3162923712331653
0.31529673257120583,0.3300146151042565,0.307623450754135,0.3253284562926473,0.2975531424590896,0.32034392852696203,0.29193333798397125,0.31774025314044063,0.2942370178485984,0.3146210227799755
0.32036369456501285,0.32142127942501386,0.3105964574980054,0.3300540413657989,0.2959366485707823,0.3254193832559402,0.2892632782644464,0.31605330747140165,0.28857693874782614,0.3128694400414273
0.3121561992577157,0.3367375260066503,0.30829790184207073,0.3299674436027611,0.2950882040689105,0.3174885392508179,0.2887305375106605,0.31996477507259724,0.29408300382755587,0.3135649295015025
0.3147085586104947,0.33797938836547764,0.30283465529559217,0.31725734013380913,0.3082634418749496,0.32640679755221474,0.2909227624844385,0.3189219521071599,0.29867740325412734,0.3102472201782851
0.31615071995855554,0.32593605654757807,0.3136828575083224,0.3325217012143908,0.299553683031536,0.32504303653850886,0.2941548952118475,0.31814071058860666,0.2897168547069413,0.31662064274657487
0.3106938976405708,0.3270614922003201,0.30690735213486514,0.31768754005982164,0.31036863854958247,0.3214609576443056,0.3074662956876328,0.3163576918915983,0.3031896966956621,0.3085766621138681
0.31382046240905204,0.33042932695362454,0.3075634773024503,0.3311627310217083,0.3000209926847385,0.31880707100776384,0.29507060162052395,0.3215976233539148,0.290071845330073,0.3179545826207186
0.31276296200390896,0.33067228394993514,0.303033660204634,0.33163352568413795,0.29416321021203523,0.31856659538858273,0.2985887505313401,0.3282680863424614,0.29286203506670067,0.3168183469597883
0.3131883804927441,0.3322927213633642,0.3054835887440424,0.320545167848924,0.29711737780025665,0.32567408668172954,0.2997024069325316,0.32069943616419566,0.2893375720199683,0.31773467649193343
0.3088349510807226,0.33905102269383175,0.3032759864298655,0.3239459285602271,0.3088790581000347,0.3291449025124453,0.2983553259310792,0.3249805910745556,0.2938163541796013,0.31438934214990005
0.3128225508712947,0.32811526386252976,0.3068352697003829,0.3204714766575703,0.30192050911031665,0.31981346126485605,0.29731278269637,0.31304889037423267,0.2839888915368236,0.3323843018509025
0.3151899914562272,0.3250085137773078,0.3162585424007117,0.3249253948485563,0.29995856351754696,0.3252919335177574,0.2917235311820037,0.32078880719646885,0.28996979100591636,0.3238005795009016
0.3199557180389752,0.32210340385992736,0.3008404942853432,0.3244598285790713,0.3035000911292639,0.31256486490698965,0.30495463774139603,0.31451315840514465,0.2872393939982571,0.3107772874995764
0.31749635413042604,0.3253453498002904,0.2996321930106163,0.32989830266134673,0.3052089136808377,0.320076911346714,0.3067359832181894,0.3126153753623405,0.2933766917394614,0.3181643404371345
0.3234659122875578,0.328834365135631,0.315055851637468,0.33255154373059803,0.30828699407951227,0.3228447053356455,0.28928670652938654,0.31630314296270484,0.2976722368775445,0.3139599692853134
0.3088632621855597,0.33797278931758895,0.30665338161424066,0.3329784190539498,0.3099424961494646,0.31845158291509085,0.29257985704556805,0.32595949667206786,0.29593003093557274,0.3119276013664629
0.3170616031836034,0.32641194350481917,0.3043546363067004,0.3231891598671085,0.30090115677105456,0.31831746812605205,0.29630094828811493,0.32475007914334825,0.2808417031957055,0.31029963964438034
0.31361671002869174,0.3301189397581945,0.31289952343698035,0.3249538906312774,0.29606976156958975,0.3196611022176556,0.292877311025449,0.321215023610272,0.30291034826463936,0.3191610834537963
0.32364901466608836,0.32891788551963624,0.3046719223013157,0.31758280903889524,0.3006326741943836,0.32446096364163185,0.3002298277672793,0.31233649720055034,0.2941763997031043,0.31359309882465214
0.30865850857322424,0.33494196636724044,0.31683004856773467,0.3219706496675191,0.3040014025329144,0.3220633549079681,0.2940586389879669,0.3190185967430603,0.28881750429753494,0.32183913012012605
0.3085013907890961,0.3416346621293681,0.3110896293566963,0.3308242581654873,0.2978812053689469,0.31180884383337515,0.308525280339033,0.3215085000445087,0.29348563959495466,0.3219689110726522
0.3097030367727799,0.3263456561353984,0.30526044295927146,0.3340779141177412,0.29791424542552475,0.31239649923682467,0.30365274297171796,0.320877681147893,0.2935809491125134,0.32386957192605725
0.30208052137845093,0.3265528027874089,0.3184865410663275,0.3198282556406004,0.3044189394077494,0.31996567411071414,0.29876287015316105,0.3107810320825963,0.28936575641524215,0.3127380661696295
0.31007122489159616,0.33422080438534535,0.30467142538498326,0.32303767870423555,0.3024567382421477,0.32528843293026777,0.3028349313165986,0.31554841075990064,0.29368958333671036,0.31937682805346007
0.3089043366922315,0.33240945744813155,0.3114104768600465,0.3258679712152054,0.3028639849770579,0.30926247578637384,0.3032295021217865,0.3196796111792564,0.28966263856189844,0.3201622710832115
0.31345196893238103,0.33823353662868016,0.30919646290203245,0.327400805794098,0.2989075233264996,0.32050134911924183,0.29488026255970873,0.32268145454758596,0.2906781900365498,0.31462910912448017
0.31440877987888577,0.33191964092662984,0.31420870644699395,0.3219519824003918,0.3015479964289711,0.3203687607174129,0.29361891377729016,0.3090193608945003,0.28926860432122453,0.31314114021303563
0.3220808541960794,0.32720353954606474,0.3155075559836342,0.32812030522232044,0.29807883427865844,0.32994168889104225,0.2980907153148482,0.31918938012260073,0.2855366435513017,0.3250476033288799
0.31745211919093025,0.33195327415346154,0.3078600207453288,0.32363080326464544,0.3071509920556239,0.3210748909414357,0.3020081806224897,0.32071524384939476,0.2934291823510769,0.31813747937866027
0.30981548172168794,0.33454351790291453,0.30393291064826905,0.3259277386456086,0.30787624667361874,0.32491494492370465,0.298395301993267,0.32424805994258105,0.29562649718258166,0.3201798387535587
0.3082079266432582,0.33310241090598686,0.30999986071469554,0.32873142124001853,0.2934690606888095,0.3237062857004373,0.289815017589045,0.3234642879211872,0.29527441798038184,0.31288961994086034
0.3151595958575325,0.3315363701555365,0.30431142315123944,0.3260321113490547,0.29805244569903794,0.312347167600964,0.29368587778024574,0.322912856594044,0.29679962626317613,0.310903577667389
0.3060988339648968,0.3343333734479458,0.3177669362376331,0.32381807054736717,0.29521735372454955,0.3268410360831587,0.2973301356820281,0.31600029746649033,0.2943217010500743,0.31415275112753943
0.32185729382927175,0.3348464779522284,0.30838267665541363,0.3254519509803709,0.2994498803279655,0.32407698252728145,0.29732167197837084,0.31045998931438346,0.29003637250891545,0.31637989306305003
0.3185972006036064,0.33591079495518766,0.30587339224343946,0.32555818520397334,0.3022828101510482,0.32554134319837297,0.307562710883949,0.318034736214693,0.2968983193221559,0.31167889996591325
0.31035412173947646,0.3322435494379482,0.3086234015293245,0.3241499448505894,0.29545177390150734,0.34263118853218166,0.29077006028800495,0.3250081591260428,0.2859124123007903,0.3169507759567481
0.3041343273545456,0.32816440959841575,0.3009643685523515,0.3247060196866645,0.2980907009343734,0.3125794353025071,0.30022794620917936,0.32696727263762215,0.28819664308743753,0.3085574740596575
0.31946936187082703,0.3297335684321666,0.30284192980744673,0.3339932358525236,0.2976802131395925,0.33162348324880553,0.3051455655416414,0.32355274551148894,0.2878789996428837,0.31139976288765064
0.3121273007737369,0.3350325448325418,0.31370206953972213,0.32880459723970623,0.3037363366469947,0.32156276240299825,0.30905724872711393,0.3221467041140087,0.2981002802956965,0.32035455624138437
0.3188890815598673,0.3249153216450638,0.304415528605143,0.3245225984098542,0.3030467216851812,0.32443664452201504,0.29567801288408013,0.32189819824192983,0.29741394257070036,0.32001895260138946
0.30472786170602817,0.3308433665443645,0.3024654450865903,0.32948477202255366,0.2990913122333137,0.3227724387734938,0.300157147263601,0.3172194062661961,0.29513652618522496,0.31504061617306567
0.3097031248852311,0.3270333059383632,0.3103832637626364,0.32433090255121994,0.30358410436069694,0.3208788183330098,0.3005488017859932,0.3193496985322319,0.29805964932605894,0.31191117845461525
0.3127262184985909,0.3291437241146741,0.31362852077331493,0.3318656231879332,0.2999665995770636,0.32015083535880623,0.29867740865776643,0.32834534762913165,0.28830358608794004,0.31186298224236997
0.3129349029688237,0.3353922593130365,0.31129476655332533,0.3278482109609905,0.3013417244483697,0.3246475436778651,0.29720577399380343,0.31528720997104065,0.2944429755993049,0.3151336587702934
0.31044967264260376,0.32995549534009955,0.31268023842902903,0.32546348927997887,0.31106726045149263,0.3154141315166416,0.2998798769475002,0.32807389395354924,0.2920741278580841,0.3202225924582265
0.3158142496617375,0.32923218274078075,0.30391602455715266,0.3282385846290514,0.3094023052589517,0.32675289583760886,0.28503876957390156,0.3183898592275397,0.29693441051942454,0.3216412284567216
0.307361897853087,0.3222007192951004,0.30059094666629077,0.3181456192396575,0.296202093815362,0.32091902797557376,0.3011103474503131,0.3266271605454754,0.29212387883723895,0.3145173413225902
0.3119881025748935,0.3327312678301361,0.3152066682597774,0.320366162655451,0.3068486620893958,0.3173496533047982,0.2983308895183098,0.3129659249525123,0.29077528555794957,0.3112325378700761
0.31330147815855947,0.3322274209057054,0.3060866008057893,0.32003037496800474,0.30675698277245794,0.3207499357100209,0.2965876255161086,0.32292952100582323,0.2954045425928049,0.3183392181893317
0.31527219417029373,0.33981627361652733,0.30644583491772476,0.32671471547381853,0.2969586835562369,0.3292857460843129,0.30793431097859775,0.3163161493202619,0.2970808458359561,0.31288232514687075
0.3162580743904444,0.327461108825235,0.31434097070924527,0.33466257499742547,0.3067938882187743,0.3203233245649189,0.2943253299060472,0.3129236640403791,0.28935827402576597,0.314408736805694
0.30707678954081064,0.3300957516383197,0.3104811500470033,0.33715650073096315,0.3103896595920627,0.3247922680910481,0.29568462005467483,0.32109267021205473,0.2923946216432381,0.32362638045218517
0.30502942914632186,0.3302469184185538,0.309979438860408,0.3291902555072038,0.2970872759687779,0.3193452186214226,0.3076577665110236,0.32504735894297987,0.2874077968317917,0.32113557714282887
0.31908838410949253,0.3368872663988174,0.31852501172450537,0.3285042223747223,0.29811248589492867,0.3267896092496181,0.2935396934757507,0.31577529280703254,0.2802096949125353,0.31778987156125726
0.31436157005989795,0.32852352233806525,0.30448240884809924,0.3169947113292363,0.30778830733421747,0.326427538693951,0.2949494235853173,0.312504920197708,0.2937022981570686,0.3106404049944364
0.3089575673172172,0.3303951076288517,0.31233920064040616,0.3232866310013299,0.30405747655412824,0.3322430441664821,0.29696487288284573,0.3195407761783252,0.2957445267812731,0.3180569828373533
0.3204557598776126,0.33203948254858273,0.3079850656244854,0.3220610812404588,0.3054573813761976,0.32212218027250394,0.3019036724106477,0.3195628233561141,0.2940103340454336,0.32231328645393764
0.3132783731714643,0.3299330456157818,0.30904296139431625,0.3228957620087444,0.30440294608200247,0.32634327402378954,0.29873901253676655,0.3227415981377725,0.2829521914112281,0.3151218316711723
0.3185964859203191,0.3267678319272474,0.31534234213206264,0.3251592809070761,0.3046534796046407,0.32349033769769475,0.29123687326423864,0.32474797285682244,0.2909457528496176,0.3237555704499336
0.31303759240705054,0.32997044996449154,0.3102391787814481,0.3236395471115144,0.29606763935844455,0.32947935890931507,0.295039157184364,0.31970292409363754,0.2816082611997446,0.323463726447591
0.3230037396244099,0.33436815874929887,0.31039148039524816,0.31610350094812106,0.30793658853310724,0.3194058380619564,0.2946632278339389,0.3292775165739713,0.2995485055382709,0.32531866416071736
0.321476704212216,0.32386742350294473,0.313062536686549,0.3297395512805877,0.30854794996213886,0.3267250265643864,0.29731389477388476,0.32112117372267646,0.2872697270894095,0.31852621563265676
0.31145517925760463,0.3296648483707344,0.30587523635228553,0.32063628487130097,0.30155304627965984,0.3220265135194166,0.2998292182931491,0.3182678674699655,0.2989770180472994,0.3199369584990301
0.3175578547547718,0.32549939592530414,0.30350395166330496,0.3271962343205558,0.3024826152509307,0.32267905911445754,0.2997910287794398,0.31194216320448587,0.2974293482184207,0.32407093644165547
0.3159268797479257,0.33497523314462424,0.3024759540298948,0.3363704133487499,0.2950444624872214,0.32345876242224186,0.28881994122975796,0.3186867023984192,0.2881970482373197,0.3192369696853449
0.31954315778766174,0.3213840654760811,0.29786821705311994,0.3214030770420679,0.30527127378008917,0.3242612019821334,0.3030197049378042,0.3183180652729443,0.28703607524366126,0.3144938294610489
0.30787538269709946,0.3262053907636421,0.3179810356497016,0.31334856238626835,0.3055602872085707,0.3224188547843902,0.2989628442299831,0.3248015239814074,0.29445185108193167,0.3147572858173607
0.31613025729999217,0.3308860593753226,0.30218395817139154,0.32456997889059946,0.3023890449150034,0.3240735659158526,0.3046226602379695,0.3223124181203343,0.2884783798140846,0.3181927747688687
0.3179921224342479,0.33682762014617174,0.3065937318820711,0.33150479817499284,0.30832176679935247,0.3308905902878109,0.2999209916364533,0.31410315439183695,0.293212423210791,0.3105471928902689
0.3039063025678844,0.3286712486946351,0.30631593350055536,0.335791737271103,0.30102961384510024,0.3279272484280761,0.3032066147886788,0.3208612719320552,0.29028586204596535,0.316283705423179
0.3067837074366711,0.32622400236653404,0.30923703348904547,0.3198522520277379,0.305523029629468,0.3273457729624845,0.3000327265572506,0.3233576558586453,0.2837942079276718,0.32248273559115126
0.3025038391111995,0.33840578534720295,0.31177868606269643,0.3284834961161826,0.2976016783065394,0.32072230236988064,0.3044311287810137,0.3276401567969392,0.2815476599043777,0.3060437307441736
0.31135296582777716,0.3217599304979188,0.3120023674417987,0.32367344771609974,0.30258223924562877,0.3185537958588584,0.30031125318008883,0.3244375198370703,0.29383342124247297,0.32467241050897255
0.3162877112789798,0.3180059702168996,0.3047846128071553,0.32547025822847936,0.3018282287104858,0.32777650279118875,0.29721042376778545,0.3238042332715574,0.28989221126834686,0.3226118710935158
0.3202117852604801,0.33120007225026665,0.3068643914310679,0.33922171673508517,0.30382653961020467,0.327380233962649,0.30906217360223437,0.32030042997307584,0.2899345509154293,0.31470117692084765
0.31307047390209886,0.32648972887823696,0.3091128997524415,0.3184851483580243,0.30085236535583315,0.33036335337875494,0.3021451856113994,0.32194156002711727,0.29617931919546886,0.3197169541393591
0.3208430777278564,0.32389383591434645,0.30645654436908226,0.3272686983074729,0.30204263702164164,0.3199800968701539,0.30056872210502206,0.3262475245035308,0.29856721138316217,0.31701573863453164
0.30579949270892554,0.3325417822364968,0.31573672788009993,0.3283384658588272,0.3068302358572075,0.3218522567231983,0.2913184779173083,0.3133361130126018,0.2913372763931909,0.3231499518421934
0.30418308780322423,0.33021900356885603,0.31015487475819126,0.3314289316246967,0.3005161788138089,0.31480257918737287,0.2912584619126823,0.3182528033639152,0.2909970064654507,0.3219134157138497
0.3124222615055169,0.32617960684631636,0.31137438893024905,0.3264899157673545,0.29466711449630656,0.3210376444696956,0.29916357741070926,0.3161371562562188,0.2952007151655694,0.30999964638408495
0.3146203272446965,0.32259847800664554,0.31101440634333705,0.3275402526975205,0.3114479195210271,0.3279828525528972,0.29842760598884116,0.32189576559363065,0.28591532215150206,0.31993631206732087
0.3125365262595295,0.3333622866414007,0.3135673692874266,0.3240417571628911,0.3096072703934524,0.32066752310385904,0.2946293871749584,0.32615111087825394,0.2938157652737384,0.31597186073178374
0.3023627894998006,0.33225100588979334,0.3086051077935185,0.3273456347062256,0.2962386865244719,0.3262023989760041,0.29840491349806025,0.31701512856639463,0.2954594298591107,0.3174141628525905
0.312254399802436,0.3285041206811031,0.30121584026022075,0.324284038622513,0.30614853902622596,0.32204748447001097,0.3056431346402179,0.3080484781626528,0.2961011510420881,0.3133591404951509
0.3061776524974757,0.33823318498023835,0.30969843975876316,0.3291078594492803,0.30018512614724324,0.3246202851411078,0.30117701237275146,0.31793889627487765,0.28301623648748764,0.3257406853456042
0.31604836274415016,0.32364957616836926,0.3044432155310408,0.32415194831978184,0.30401743607665527,0.3172615430509217,0.29199495745123627,0.32456736866008706,0.28889322365095527,0.32220030909951286
0.3145329912304842,0.32137237414537634,0.30505691659125117,0.32788550196951094,0.30417112064506746,0.32342604724816953,0.2971424558642852,0.3226881495147494,0.28830868373588264,0.31330114418013516
0.3080006010683632,0.3255404596505938,0.31063182009377543,0.3258536859315751,0.30152796099841833,0.3080443201454964,0.29367516759573714,0.3221409312390529,0.293199434772046,0.3103269469654488
0.3101306654133165,0.3287720699182225,0.31389141535716814,0.33163025125386086,0.29878117167206797,0.3220655192091901,0.2957615004179572,0.3186000334906276,0.2951037228988399,0.31507163684511075
0.30740393239055525,0.33021669724661346,0.30780635788368027,0.32574303138205757,0.29924729473841866,0.31484763378142433,0.29563192167185176,0.31360484631890106,0.30018355203722985,0.31917251323045653
0.3123866045136341,0.32779381971071836,0.3092441650629948,0.3171348376589656,0.29811904042259374,0.3290299725827341,0.29531177208697995,0.32257647160812236,0.2902251725981596,0.31820102921973115
0.31747571160250615,0.3307602769825715,0.31621107472317617,0.33230960750356997,0.2985408889588477,0.3268870367638226,0.291424323140133,0.3158285909498269,0.29021213750845387,0.3232656641238412
0.30777136976832226,0.3227423028790478,0.30890376589744284,0.32147133849568693,0.3023641085497532,0.3253333549098304,0.29706172659240904,0.3309204836669023,0.2984483600943937,0.3209495986109043
0.3152202325775892,0.3362188230203663,0.32070841557090196,0.3227311683067559,0.2991212000544462,0.3306050311357969,0.2948969618157634,0.3228525360417726,0.29418288469265147,0.3218478451287645
0.31004871190813776,0.3285892441080372,0.3105275482281577,0.32302169352978255,0.3061102603285631,0.3182554173958758,0.2830527565499886,0.31709675848723023,0.2990382575559398,0.3186342770030522
0.30873563583868824,0.33458647915794065,0.29889618620422087,0.3328721904658541,0.3101362307766796,0.3317368159895778,0.3079648601225083,0.31694307376305686,0.29414364001504917,0.3100535063489451
0.31216484820022716,0.33071362673188853,0.3114667081055226,0.3153216289301065,0.2997997337931498,0.32766095782130195,0.3031438482710833,0.31953527896693207,0.2869144169064336,0.3160215073442655
0.3075237883879031,0.33128376609576893,0.30960579192441384,0.34168874266829996,0.30389702250267686,0.3218172235639053,0.295818496375375,0.3188024903898913,0.28603435822611095,0.32230044869954333
0.30993175347326407,0.33184883640116103,0.3141487637704137,0.3312802840453303,0.30519842555151466,0.32867810073591475,0.297794095248703,0.3255841688776498,0.2849424387547053,0.31674238535737675
0.30671061053705573,0.3312385428000866,0.31106590675634976,0.32711619457064584,0.3050600113545963,0.3174685324379418,0.29184172826341215,0.3209320808487202,0.2960102591737923,0.31951545184311875
0.3225236256645819,0.3322136137993377,0.3070077200800811,0.32572552999691856,0.3030797763395804,0.3188774291923616,0.3061786143890543,0.3163418413054574,0.298642984115435,0.31540625842376935
0.31287631775985864,0.33564576265066215,0.30157850881855314,0.3274277703742883,0.30641341209179856,0.3199570513838015,0.30718644347386553,0.3294522034257789,0.30194681070693186,0.3118509407572908
0.30920137246003704,0.32998260584850736,0.30665488371356986,0.3286056121418967,0.30511124476340323,0.32035511145967993,0.2984834686412326,0.32024654165760114,0.29691552666161614,0.3163832796797694
0.31376989955367107,0.33254501878794257,0.30344739772895346,0.3292260779297503,0.29651168788836346,0.31771721178619877,0.3028176532209267,0.3238441983798445,0.2985141928876749,0.31854523721516326
0.3121383597515458,0.32855132152856387,0.30479738275097634,0.32877802233001724,0.30704578032194635,0.3291154153354766,0.2985764338946696,0.3169588674627762,0.2897999183367315,0.3137215614026928
0.31159515200233384,0.3362005860772474,0.31064289202210305,0.3264479034062763,0.3071364541863337,0.32170572799815084,0.2910163728056203,0.32181557813872264,0.28691792091628066,0.31582144377571664
